n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
40,8,0.2,0.2,906691059,600,6,1.4054250000000004,1.2822750000000007,1.28445,39.99999999999999,40.000000000000014,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.2198999999999962,1.2199,39.9999999999999,True,600,True,False,17,16580,19,1.23655,1.2365500000000011,40.000000000000014,True,600,True,False,16,15727,29,1.2386000000000004,1.2386,40.000000000000014,True,600,True,False,16,15705,30,1.2199000000000002,1.2198999999999995,40.0,True,600,True,False,10,16238,18,,,,,,,,,,,1.2386,1.2385999999999995,40.00000000000001,True,600,True,False,10,16275,29,28,0.265035714285718,0.17500000000000226,15,0.1374000000000041,0.0750000000000064,13,0.16238461538461843,0.08400000000000363,30,0.2251666666666664,0.17049999999999588,27,0.06774074074074149,0.0333702770780977,20,0.08824999999999888,0.043999999999998485,30,0.22243333333333296,0.17049999999999998,19,0.07984210526315834,0.06499999999999928,26,0.07053846153846106,0.037499999999999756,28,0.265035714285714,0.1749999999999997,17,0.12480392156862792,0.07200000000000051,14,0.15361507936507884,0.08949999999999914,,,,,,,,,,30,0.22243333333333315,0.17049999999999976,19,0.07894360902255722,0.06014705882353044,26,0.07053846153846131,0.03549999999999964,29,0.16986206896551626,0.10499999999999865,30,0.16130000000000003,0.09999999999999998,13,0.0107692307692317,0.007000000000000783,10,0.02939999999999896,0.012499999999998845
40,8,0.2,0.2,413653999,600,6,1.7505999999999997,1.6378750000000004,1.6286,40.00000000000001,40.00000000000004,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.524275000000003,1.5242749999999994,40.00000000000012,True,600,True,False,14,13444,28,1.5787749999999878,1.5787750000000005,39.99999999999976,True,600,True,False,15,14566,45,1.5696000000000017,1.5695999999999992,40.00000000000004,True,600,True,False,14,13581,43,1.5242750000000114,1.524274999999999,40.00000000000032,True,600,True,False,6,15805,32,,,,,,,,,,,1.5695999999999997,1.5695999999999992,40.00000000000003,True,600,True,False,6,15855,46,29,0.3121724137931002,0.18650440280667535,15,0.29783814197959474,0.2348279435577616,12,0.3165704034621017,0.28557985388234963,35,0.19637142857144085,0.16599999999999926,25,0.09456000000001387,0.06900000000001083,16,0.12351475297401032,0.0985000000000078,35,0.2068571428571406,0.17199999999999704,20,0.10997692627877856,0.08729767296308166,26,0.09076923076922856,0.07056607523339353,28,0.32332142857141727,0.27224020093305057,12,0.3306031203888138,0.2672710926034122,10,0.3221539488598982,0.22177109260340844,,,,,,,,,,35,0.20685714285714232,0.1559999999999988,20,0.11033273409390007,0.08900000000000097,25,0.0943999999999995,0.06799999999999962,34,0.1326176470588223,0.10699999999999843,34,0.14352941176470588,0.12500000000000022,14,0.057428571428572654,0.06250000000000144,7,0.03614285714285602,0.029999999999998916
40,8,0.2,0.2,813847339,600,6,1.39655,1.3323000000000003,1.3328500000000003,40.0,40.00000000000001,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.2685250000000008,1.2685250000000001,40.00000000000004,True,600,True,False,16,15733,34,1.2895000000000012,1.2895000000000016,40.000000000000014,True,600,True,False,17,16741,43,1.2901999999999996,1.2901999999999996,40.00000000000001,True,600,True,False,17,16701,43,1.2685249999999997,1.2685250000000003,40.00000000000001,True,600,True,False,9,17446,34,,,,,,,,,,,1.2902000000000002,1.2902000000000002,39.999999999999986,True,600,True,False,9,17462,42,31,0.16519354838709582,0.10999999999999943,16,0.11618103534345045,0.08099999999999974,14,0.12711913795070648,0.08572863418530219,36,0.11894444444444321,0.07650000000000157,30,0.057066666666666224,0.028169546347010632,22,0.06788483094873406,0.0391695463470072,36,0.11816666666666624,0.07199999999999951,23,0.056240533986065724,0.03374311623293802,28,0.060928571428571,0.036097010343361435,31,0.16519354838709696,0.11000000000000432,17,0.10987736700617534,0.08100000000000529,15,0.11892768260699763,0.08800000000000008,,,,,,,,,,36,0.11816666666666653,0.07200000000000017,23,0.05705778664154296,0.04311575195207906,28,0.06092857142857131,0.039777174160463225,36,0.07138888888888792,0.04149999999999898,36,0.07077777777777779,0.04400000000000026,13,0.006538461538462526,0.004000000000000892,11,0.00809090909090812,0.005999999999998895
40,8,0.2,0.2,955892128,600,6,1.4618999999999998,1.3859750000000006,1.3807999999999998,40.00000000000001,40.00000000000002,39.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.3236000000000105,1.3235999999999999,40.00000000000032,True,600,True,False,15,14365,30,1.33770000000003,1.3377000000000012,40.00000000000092,True,600,True,False,15,14538,39,1.3467000000000011,1.3467000000000005,40.00000000000005,True,600,True,False,13,12657,42,1.3235999999999997,1.3236,39.99999999999999,True,600,True,False,6,15446,30,,,,,,,,,,,1.3466999999999996,1.3466999999999998,40.0,True,600,True,False,7,16470,41,37,0.1495135135135029,0.08302490805749874,16,0.07998417126378288,0.039512454028745925,16,0.08479667126378203,0.039512454028744926,37,0.13427027027023883,0.09999999999997655,36,0.05363888888885808,0.026499999999975765,22,0.052509641945046905,0.023908811251234785,37,0.124540540540539,0.09300000000000175,24,0.04868433696455479,0.036000000000000254,33,0.04133333333333224,0.022658146593374617,37,0.1495135135135136,0.1000000000000002,14,0.07518922916304223,0.031500000000000916,14,0.07968922916304143,0.02050000000000024,,,,,,,,,,37,0.12454054054054048,0.09339418725310145,25,0.045808130484850794,0.03400000000000092,33,0.041333333333333236,0.024737269547705276,33,0.09203030303030195,0.07199999999999918,33,0.09830303030303032,0.06600000000000006,15,0.02006666666666767,0.018000000000001126,8,0.020624999999999005,0.013999999999998791
40,8,0.2,0.2,451585301,600,6,1.9072500000000006,1.6822250000000007,1.6685000000000003,39.99999999999997,40.000000000000036,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.5955249999424763,1.5961249999999996,39.999999999999936,True,600,True,False,15,14368,36,1.6468999994730955,1.6469000000000011,40.00000000001946,True,600,True,False,16,15558,49,,,nan,True,600,False,False,14,13986,0,1.5952499999999987,1.5952499999999996,39.99999999999999,True,600,True,False,6,15760,33,,,,,,,,,,,,,nan,True,600,False,False,8,17927,0,36,0.34636111117502516,0.2539889576475447,21,0.18219560502059895,0.0660000000000025,20,0.18669472177048257,0.10566209508486213,39,0.2670256415660556,0.1559999999999846,30,0.047100000702534124,0.017499999999994853,15,0.11820000141821865,0.04400000000000026,0,0,0,0,0,0,0,0,0,36,0.3466666666666674,0.24449116331890142,22,0.17202997502887651,0.04205727872808768,18,0.185072960781067,0.05710121371282617,,,,,,,,,,0,0,0,0,0,0,0,0,0,36,0.25002777777777646,0.15499999999999825,36,0.26527777777777783,0.2144999999999998,20,0.054400000000001045,0.031500000000001194,6,0.1373333333333321,0.12499999999999856
40,8,0.2,0.2,43469773,600,6,1.6960999999999995,1.604300000000001,1.5993999999999997,40.0,40.00000000000006,39.999999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.488874995941303,1.4888749999999995,40.00000000000002,True,600,True,False,15,14270,32,1.5089250000000052,1.5089250000000005,40.00000000000013,True,600,True,False,16,15429,37,1.5107000000000004,1.5106999999999995,40.0,True,600,True,False,15,14336,39,1.4888749999999888,1.4888749999999993,39.99999999999969,True,600,True,False,8,17699,32,,,,,,,,,,,1.5106999999999986,1.5106999999999995,39.99999999999997,True,600,True,False,8,17757,39,33,0.25118182310145043,0.15123216322899702,10,0.30946177932776026,0.1645000000000002,9,0.33161510189598326,0.15099999999999936,36,0.20797222222221617,0.17349999999999355,31,0.12306451612902693,0.10382753233476638,19,0.1249978824568199,0.0729999999999964,35,0.211885714285714,0.17936014715612103,21,0.14595132799074254,0.10636014715612241,31,0.11445161290322561,0.07299999999999973,33,0.25118181818182805,0.13500000000001444,11,0.2826059518016854,0.12900000000001022,8,0.3639734482335199,0.2668882089843322,,,,,,,,,,35,0.21188571428571512,0.1900000000000004,21,0.143504711399771,0.10160109100578585,31,0.1144516129032267,0.07300000000000029,33,0.11127272727272605,0.07299999999999862,33,0.11721212121212118,0.08200000000000074,14,0.02171428571428686,0.013000000000001455,8,0.013249999999998763,0.010499999999998955
40,8,0.2,0.2,278009742,600,6,1.5751000000000002,1.5176500000000017,1.4730250000000003,39.99999999999999,40.000000000000014,39.99999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.4386750000000086,1.4391624999999997,40.00000000000033,True,600,True,False,15,14567,37,1.45555000000001,1.455600000000002,40.00000000000026,True,600,True,False,16,15592,41,,,nan,True,600,False,False,16,15538,0,1.4386249999999992,1.4387124999999996,39.99999999999998,True,600,True,False,9,16949,36,,,,,,,,,,,,,nan,True,600,False,False,9,16977,0,34,0.16049999999999312,0.04499999999995519,20,0.12725000000000247,0.019499999999991524,19,0.125894736842105,0.025999999999990697,36,0.132833333333322,0.04899999999999627,33,0.07527272727271687,0.024999999999982814,21,0.0827619047618936,0.025999999999995582,0,0,0,0,0,0,0,0,0,34,0.1605588235294124,0.044722222222222774,20,0.12802222222222376,0.020000000000001128,19,0.12670760233918182,0.026000000000000467,,,,,,,,,,0,0,0,0,0,0,0,0,0,27,0.08511111111110994,0.030999999999998806,29,0.14079310344827586,0.08900000000000019,20,0.09095000000000124,0.0415000000000012,3,0.0029999999999990035,0.0019999999999991136
40,8,0.2,0.2,548977048,600,6,1.777625000000001,1.5583500000000012,1.4688000000000005,40.000000000000014,40.000000000000036,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.4524999999999992,1.4587499999999995,40.000000000000014,True,600,True,False,15,14768,32,1.4641000000000057,1.4702000000000048,40.00000000000003,True,600,True,False,16,15766,39,,,nan,True,600,False,False,15,14976,0,1.4489749999999901,1.4489750000000001,39.999999999999936,True,600,True,False,7,15052,32,,,,,,,,,,,,,nan,True,600,False,False,8,16117,0,27,0.4816666666666673,0.44050000000000034,21,0.1778214285714304,0.16350000000000042,12,0.1968750000000011,0.1260000000000011,30,0.4180333333333241,0.3829150943396298,26,0.1449999999999905,0.11914150943397717,12,0.1700027952480605,0.09149161425575392,0,0,0,0,0,0,0,0,0,28,0.4695000000000113,0.469250000000069,24,0.19240625000001876,0.17493750000000596,14,0.19577678571430931,0.1362500000000757,,,,,,,,,,0,0,0,0,0,0,0,0,0,30,0.2923666666666654,0.2014999999999989,30,0.41176666666666667,0.39250000000000007,24,0.1614583333333346,0.13750000000000107,2,0.18099999999999872,0.18099999999999872
40,8,0.2,0.2,521760889,600,6,1.624400000000001,1.4819250000000008,1.4835250000000006,40.00000000000002,40.00000000000003,39.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.3744250000000018,1.3744249999999993,40.000000000000036,True,600,True,False,15,14405,32,1.4161500000000102,1.4161500000000014,40.000000000000306,True,600,True,False,16,15481,45,1.4205750000000035,1.4205749999999993,40.00000000000013,True,600,True,False,15,14500,44,1.374425000000015,1.374425,40.00000000000042,True,600,True,False,9,18662,33,,,,,,,,,,,1.4205749999999997,1.4205749999999997,39.99999999999999,True,600,True,False,8,17737,46,37,0.2702432432432408,0.21000000000000174,14,0.244434743395266,0.18599999997978123,14,0.24922045768097906,0.1603749006107308,38,0.2192105263157782,0.16849999999998821,34,0.07738235294116609,0.04799999999998694,20,0.08997568333978778,0.05461834386480058,38,0.21455263157894286,0.18071658155568016,24,0.09310785522247134,0.060735687220719536,33,0.07630303030302585,0.04099999999999948,37,0.270243243243227,0.20627452163875803,14,0.2430199306239665,0.17653804648594384,14,0.24915735255454394,0.16986502499711553,,,,,,,,,,38,0.2145526315789472,0.17750000000000044,22,0.09608764923181813,0.06350000000000122,33,0.07630303030303011,0.041000000000000814,38,0.14997368421052523,0.13149999999999884,37,0.15229729729729735,0.14300000000000002,11,0.021545454545455766,0.017000000000001236,14,0.026142857142856166,0.022499999999998965
40,8,0.2,0.2,434794718,600,6,1.9167249999999991,1.7838500000000006,1.7873000000000006,40.000000000000014,40.00000000000002,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.6750000000000007,1.6749999999999987,40.000000000000014,True,600,True,False,14,13631,33,1.7192749999995927,1.7192750000000012,40.00000000000025,True,600,True,False,15,14646,48,1.7281249925443387,1.7281249999999995,40.000000000000014,True,600,True,False,14,13665,45,1.6749999999999987,1.6749999999999992,39.99999999999997,True,600,True,False,7,16847,33,,,,,,,,,,,1.7281250000000001,1.7281249999999995,40.00000000000002,True,600,True,False,7,16861,47,33,0.29299999999999915,0.1955627582498214,10,0.36661647873192804,0.1485526415152867,8,0.46021240964264565,0.2343306258884642,35,0.2256571428576094,0.20800000000006347,31,0.08332258064568844,0.07199999999706774,14,0.1269285714296434,0.07799999999891916,35,0.2155428656636121,0.20499999999999963,18,0.07623315353421876,0.07000000000000012,29,0.08162069993884216,0.06600000000000383,33,0.2930000000000003,0.2155197530864177,10,0.374393209876544,0.1812598765432104,9,0.41160438957475964,0.1707469135802473,,,,,,,,,,35,0.2155428571428569,0.20499999999999918,18,0.07122222222222299,0.06999999999999923,30,0.07889999999999979,0.06952462728827369,33,0.16106060606060463,0.15499999999999847,34,0.15226470588235289,0.12449999999999983,16,0.025437500000001223,0.02100000000000113,7,0.07085714285714152,0.04399999999999871
40,8,0.4,0.2,906691059,600,6,2.11135,1.9245750000000015,1.9173000000000002,39.99999999999999,39.99999999999999,39.99999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.8196750000000221,1.8196749999999988,39.99999999999992,True,600,True,False,15,14668,36,1.8870750000000078,1.8876250000000072,40.00000000000001,True,600,True,False,16,15684,53,,,nan,True,605.4200701999944,False,False,15,14772,0,1.8196749999999993,1.8196749999999988,40.00000000000002,True,600,True,False,7,16853,37,,,,,,,,,,,,,nan,True,600,False,False,7,16860,0,33,0.35354545454542485,0.19190160232904718,12,0.27137892194646124,0.14250000000008722,10,0.2919547063357243,0.13750000000008655,33,0.2718484848484751,0.16199999999991954,24,0.06249999999998759,0.018999999999958828,12,0.08943493026775423,0.03450000000000253,0,0,0,0,0,0,0,0,0,34,0.34314705882352875,0.21102594339622538,13,0.24692307692307733,0.0920000000000003,11,0.25765651801029177,0.09199999999999964,,,,,,,,,,0,0,0,0,0,0,0,0,0,31,0.24099999999999844,0.1449999999999978,32,0.2425624999999999,0.19499999999999984,12,0.06916666666666844,0.05650000000000199,8,0.07199999999999876,0.03199999999999892
40,8,0.4,0.2,413653999,600,6,2.942649999999998,2.665775000000003,2.4753499999999997,40.0,40.00000000000002,39.999999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.456602670612118,2.4789187826168697,39.999999999999986,True,600,True,False,14,13701,53,2.4945563709705065,2.5047702214015852,40.0,True,600,True,False,14,13766,61,,,nan,True,600,False,False,12,12001,0,2.4350464365515343,2.4373426691799485,39.99999999999997,True,600,True,False,6,15902,55,,,,,,,,,,,,,nan,True,600,False,False,5,14999,0,36,0.5400525882087569,0.3742543394942882,17,0.47092063464869094,0.22515764982018482,7,0.5202643289336192,0.15899999999999959,37,0.484425544896744,0.42299999999991744,34,0.20143368121116437,0.09535187027176284,10,0.22474218894247677,0.1313885227299344,0,0,0,0,0,0,0,0,0,35,0.5801183582268167,0.4538649568501065,17,0.5247887285952375,0.25799999999999845,9,0.5508006974271441,0.15900000000001313,,,,,,,,,,0,0,0,0,0,0,0,0,0,36,0.30763888888888685,0.2619999999999989,37,0.5051891891891895,0.4429999999999996,28,0.2672857142857164,0.2780000000000018,2,0.10449999999999904,0.10449999999999904
40,8,0.4,0.2,813847339,600,6,1.9823749999999998,1.7739750000000014,1.755225,40.0,40.00000000000002,39.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.6252749999999858,1.6277633601370942,39.99999999999973,True,600,True,False,14,13470,32,1.6745875000000106,1.6777750000000018,40.00000000000021,True,600,True,False,15,14541,42,,,nan,True,621.6782945999876,False,False,18,17842,0,1.624875,1.6249499999999995,40.00000000000002,True,600,True,False,6,15828,32,,,,,,,,,,,,,nan,True,625.5107391999336,False,False,8,17935,0,36,0.39677777777779194,0.28149999999999964,14,0.26767942518595683,0.21100000000000751,13,0.27129766039469455,0.24000000000000665,36,0.3419861111110991,0.22351477060520608,36,0.11043055555554486,0.07100000000000395,15,0.15163515106128422,0.1489999999999858,0,0,0,0,0,0,0,0,0,36,0.39722222222222153,0.264885169848461,14,0.2803592245886009,0.178500000000001,12,0.2987924832486525,0.2514999999999995,,,,,,,,,,0,0,0,0,0,0,0,0,0,34,0.24517647058823383,0.1474999999999982,34,0.267235294117647,0.1745,17,0.07235294117647191,0.060000000000001164,5,0.1185999999999987,0.117999999999999
40,8,0.4,0.2,955892128,600,6,2.3916750000000007,2.304375000000001,2.1902750000000006,40.00000000000001,40.00000000000001,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.141389901657359,2.169347296869097,40.00000000000001,True,600,True,False,13,12610,58,2.1745304407426382,2.198804347802353,40.00000000000001,True,600,True,False,13,12536,66,,,nan,True,600,False,False,14,13824,0,2.122193940974804,2.125542359175902,39.999999999999865,True,600,True,False,6,15816,57,,,,,,,,,,,,,nan,True,600,False,False,6,15986,0,36,0.27809455371404496,0.19869822365026035,14,0.25101328603334233,0.09883805998248407,8,0.30074558677276675,0.08357858100299276,38,0.22857322027090576,0.18408684651284757,36,0.14427173250817926,0.04550000000000387,10,0.16978836196599753,0.1311546673773627,0,0,0,0,0,0,0,0,0,36,0.2994233989168843,0.2670000000000097,12,0.256858851926763,0.07329862776981821,8,0.29866327789014,0.050298627769817084,,,,,,,,,,0,0,0,0,0,0,0,0,0,35,0.09977142857142687,0.0449999999999986,37,0.2177297297297297,0.14000000000000012,25,0.12008000000000164,0.08600000000000163,2,0.008999999999998676,0.008999999999998676
40,8,0.4,0.2,451585301,600,6,2.399600000000001,2.3286500000000023,2.248025000000001,39.99999999999999,40.00000000000002,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.251774996600552,2.252125,39.999999999999346,True,600,True,False,14,13596,55,2.285425000000046,2.2855250000000016,40.00000000000077,True,600,True,False,14,13578,69,,,nan,True,602.7071633999003,False,False,15,14569,0,2.251775000000003,2.251775,40.00000000000004,True,600,True,False,6,15303,54,,,,,,,,,,,,,nan,True,600,False,False,7,16375,0,33,0.1791818223023698,0.15800002266339996,14,0.15637458752823363,0.16550002266324482,11,0.1261980288903207,0.12000000000002653,38,0.12018421052626835,0.08829208507117614,31,0.055774193548342996,0.031671602469399485,11,0.09788354881964167,0.1029999999999669,0,0,0,0,0,0,0,0,0,34,0.1739117647058792,0.15184374999999717,13,0.13836538461538453,0.15899999999999959,10,0.11880312499999854,0.11749999999999794,,,,,,,,,,0,0,0,0,0,0,0,0,0,36,0.07883333333333149,0.034999999999998144,37,0.16386486486486485,0.11899999999999977,17,0.15835294117647222,0.09900000000000131,3,0.03899999999999881,0.012999999999998568
40,8,0.4,0.2,43469773,600,6,1.9849500000000013,1.8537750000000013,1.8020249999999993,40.00000000000001,40.000000000000014,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7326000000000314,1.7414653720155098,40.000000000000966,True,600,True,False,15,14590,42,1.753200000000001,1.7578625000000012,40.00000000000001,True,600,True,False,15,14473,52,,,nan,True,600,False,False,15,14895,0,1.7276875000000018,1.7276874999999987,40.00000000000006,True,600,True,False,7,16767,37,,,,,,,,,,,1.7702249999999993,1.7704749999999991,39.999999999999986,True,600,True,False,9,18656,65,35,0.28839999999996696,0.18884800653678946,16,0.2985336239858987,0.26649999999997764,12,0.2811994406219233,0.19893791260276739,35,0.2648571428571409,0.23000000000001286,30,0.1340999999999996,0.10099999999995668,16,0.12809523802585046,0.13026190420680606,0,0,0,0,0,0,0,0,0,34,0.30266176470587913,0.19912425181254267,16,0.2996956085937338,0.2925000000000063,14,0.22705929360618074,0.15800000000000713,,,,,,,,,,34,0.25261764705882434,0.22516666666666896,24,0.1376527777777799,0.1075000000000026,28,0.04542857142857217,0.014000000000000346,33,0.15899999999999848,0.12899999999999823,32,0.22865625000000006,0.1845000000000001,20,0.11025000000000151,0.07050000000000167,5,0.0865999999999985,0.05699999999999905
40,8,0.4,0.2,278009742,600,6,2.0415499999999995,2.0311500000000007,2.0048999999999997,40.000000000000014,40.000000000000036,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.9651250000000045,1.9651249999999996,40.000000000000064,True,600,True,False,15,14191,45,1.9672500000000004,1.967250000000001,39.999999999999986,True,600,True,False,15,14309,45,,,nan,True,600,False,False,16,15143,0,1.965124999999998,1.9651249999999996,39.99999999999997,True,600,True,False,7,16592,43,,,,,,,,,,,,,nan,True,600,False,False,8,17507,0,36,0.08491666666666187,0.05550000000000299,18,0.10627469868173094,0.0840000000000013,16,0.10362153601694656,0.08449999999999969,36,0.08255555555555436,0.05649999999998501,34,0.07517647058823551,0.050500000000004985,20,0.08680568725593013,0.05599999999998484,0,0,0,0,0,0,0,0,0,36,0.0849166666666684,0.06850000000000156,20,0.10257139025169171,0.07807482168166802,16,0.10002979471202951,0.06757482168166751,,,,,,,,,,0,0,0,0,0,0,0,0,0,30,0.013866666666665257,0.006999999999998563,35,0.04188571428571426,0.028000000000000025,25,0.042040000000001514,0.021000000000001684,2,0.0009999999999991127,0.0009999999999991127
40,8,0.4,0.2,548977048,600,6,2.526325000000002,2.415725000000003,2.3786500000000026,39.99999999999999,40.00000000000002,40.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.307766666666741,2.310525,40.00000000000129,True,600,True,False,14,13548,53,2.3291500000000163,2.3311500000000027,40.000000000000284,True,600,True,False,14,13469,56,,,nan,True,600,False,False,15,14497,0,2.3051874999999984,2.3051874999999984,40.00000000000002,True,600,True,False,6,15809,52,,,,,,,,,,,,,nan,True,603.4956363999518,False,False,8,17775,0,32,0.2731979166665919,0.11302192014548429,17,0.20556292390601527,0.10899999999992005,6,0.1709444444443894,0.10699999999994303,36,0.2190833333333152,0.13649999999997586,31,0.11170967741933911,0.08199999999996521,8,0.16074999999998088,0.07449999999995727,0,0,0,0,0,0,0,0,0,32,0.27642187500000104,0.11279436931027043,17,0.20309326940373057,0.10900000000000043,6,0.15583333333333282,0.0684999999999989,,,,,,,,,,0,0,0,0,0,0,0,0,0,29,0.1525517241379291,0.05799999999999761,35,0.1687714285714286,0.08700000000000019,28,0.059857142857144774,0.04400000000000204,1,0.29799999999999827,0.29799999999999827
